transaction_id,url,name,type,postal_district,subzone,planning_area,date_of_sale,area_sqft,floor_level,eco_category,price
49787723,https://condo-sg.com/irwell-hill-residences-3302,irwell_hill_residences,0,9,leonie hill,river valley,apr-21,-0.6901430360894475,1,0,-0.0100334721243617
77970377,https://condo-sg.com/38-i-suites-8723,38 i suites,0,15,geylang east,geylang,aug-21,0.6222728349376322,3,0,-0.0839640252837679
35721635,https://condo-sg.com/parc-riviera-8353,parc_riviera,1,5,west coast,clementi,jun-17,-0.16552527091129215,4,0,-0.31620239336059824
69217223,https://condo-sg.com/treasure-at-tampines-9955,treasure at tampines,1,18,tampines east,tampines,oct-19,-0.5594243238357544,1,0,-0.4737066153088984
35041455,https://condo-sg.com/normanton-park-7568,normanton park,0,5,kent ridge,queenstown,mar-21,-0.840033826140349,0,0,-0.4797351697632665
27137856,https://condo-sg.com/the-tre-ver-2860,the_tre_ver,1,13,potong pasir,Toa Payoh,dec-19,0.6606169905320488,2,0,0.6087331141011032
71469628,https://condo-sg.com/parc-riviera-1689,parc riviera,1,5,west coast,clementi,feb-17,-0.6151976410639968,1,0,-0.5829952591097598
69059119,https://condo-sg.com/parc-esta-7484,parc esta,0,14,geylang east,geylang,mar-19,-1.009096693988459,1,0,-0.6151389778747189
26107194,https://condo-sg.com/sophia-residence-7886,sophia residence,1,9,mount emily,rochor,jun-21,0.7913357027857421,0,0,0.82409602982633
39681849,https://condo-sg.com/parc-botannia-7699,parc botannia,1,28,fernvale,sengkang,nov-17,-0.7284871916838642,1,0,-0.6191569427203389
33125145,https://condo-sg.com/penrose-8696,penrose,0,14,aljunied,geylang,sep-23,-0.5036510066075119,3,0,-0.24227184020119205
66098839,https://condo-sg.com/parc-clematis-9160,parc clematis,0,5,faber,Clementi,aug-19,-0.9533233767602165,0,0,-0.6609437771147859
31564632,https://condo-sg.com/queens-peak-9755,queens peak,1,3,margaret drive,queenstown,apr-27,-0.9899246161912506,4,0,-0.6062994552143552
33801727,https://condo-sg.com/piermont-grand-7556,piermont grand,2,19,punggol town centre,punggol,jul-19,0.5856715955065981,2,0,-0.0100334721243617
53332673,https://condo-sg.com/arena-residences-3566,arena residences,0,14,aljunied,geylang,nov-18,-0.1846973487085005,1,0,0.04220007086869703
38497034,https://condo-sg.com/ris-grandeur-6899,ris grandeur,1,18,pasir ris west,pasir ris,jan-21,0.5107262004811473,2,0,-0.15628739250492615
15605743,https://condo-sg.com/seletar-springs-condominium-8877,seletar springs condominium,1,28,trafalgar,hougang,mar-18,0.5856715955065981,0,0,-0.4753138012471464
22404952,https://condo-sg.com/midwood-2953,midwood,1,23,hillview,bukit batok,aug-21,-0.6343697188612051,2,0,-0.3724539011992769
94261544,https://condo-sg.com/one-pearl-bank-8947,one pearl bank,0,3,pearl's hill,Outram,aug-20,-0.9899246161912506,6,0,-0.27682633787352323
56116619,https://condo-sg.com/the-garden-residences-8567,the_garden_residences,0,19,serangoon garden,serangoon,oct-19,-0.5402522460385459,2,0,-0.33685473266708454
82825842,https://condo-sg.com/jadescape-8895,jadescape,1,20,upper thomson,bishan,feb-19,-0.4095335337848528,1,0,-0.17541290517007688
22747806,https://condo-sg.com/starlight-suites-5674,starlight suites,0,9,institution hill,river valley,nov-17,0.1342563091905109,3,0,0.34194024835194176
85490707,https://condo-sg.com/amber-park-7125,amber_park,1,15,marine parade,marine parade,may-19,-0.8975500595319741,1,0,-0.2568972322392485
17710462,https://condo-sg.com/the-poiz-residences-1427,the poiz residences,0,13,potong pasir,Toa Payoh,dec-18,-0.7284871916838642,1,0,-0.4616527207720387
32470267,https://condo-sg.com/affinity-at-serangoon-2590,affinity at serangoon,0,19,serangoon garden,serangoon,jun-20,-0.7650884311148983,0,0,-0.5789772942641399
54563417,https://condo-sg.com/sophia-hills-1616,sophia hills,1,9,mount emily,rochor,jan-25,-0.5210801682413376,0,0,-0.1257508596782149
40309731,https://condo-sg.com/blue-horizon-8572,blue horizon,1,5,clementi west,clementi,jan-19,0.285890015404795,1,0,-0.18039518157864556
91102672,https://condo-sg.com/jadescape-1432,jadescape,1,20,upper thomson,bishan,jun-20,0.24754585981037833,0,0,0.2852065847317887
45112249,https://condo-sg.com/parc-botannia-4233,parc_botannia,1,28,fernvale,Sengkang,jul-24,-0.05223572029142473,1,0,-0.2077173425288609
47268677,https://condo-sg.com/rezi-26-5288,rezi 26,0,14,aljunied,geylang,oct-21,-0.8975500595319741,0,0,-0.7043377974474808
37845854,https://condo-sg.com/lakeside-tower-9519,lakeside tower,0,22,lakeside (leisure),jurong east,sep-19,1.711595437051742,0,0,-0.4214730723158397
74776588,https://condo-sg.com/dunearn-386-1182,dunearn 386,0,11,hillcrest,bukit timah,aug-21,-0.9533233767602165,0,0,-0.2776299308426472
58326490,https://condo-sg.com/tembeling-residence-7250,tembeling residence,0,15,katong,marine parade,apr-17,-1.7393785664457582,0,0,-0.18843111126988535
13659334,https://condo-sg.com/waterbank-at-dakota-6470,waterbank_at_dakota,1,14,aljunied,geylang,apr-17,-0.6535417966584134,2,0,-0.37325749416840087
48917140,https://condo-sg.com/citylights-8905,citylights,1,8,lavender,kallang,nov-18,-0.7650884311148983,6,0,-0.43111618794532747
61325123,https://condo-sg.com/parc-central-residences-5444,parc central residences,2,18,tampines west,tampines,jan-21,0.36083541043024575,0,0,-0.10566103545011538
97366558,https://condo-sg.com/sky-habitat-1811,sky habitat,1,20,bishan east,bishan,mar-19,0.37826457206407155,6,0,0.3017605998957427
46114669,https://condo-sg.com/the-dew-6129,the dew,2,23,bukit batok central,Bukit Batok,aug-20,0.36083541043024575,0,0,-0.3973652832421203
28815036,https://condo-sg.com/parc-greenwich-2023,parc_greenwich,2,28,fernvale,sengkang,oct-21,0.36083541043024575,1,0,0.007645573196365871
33949420,https://condo-sg.com/grandeur-park-residences-7919,grandeur park residences,1,16,bedok south,bedok,jul-17,-0.1846973487085005,0,0,-0.2406646542629441
41494303,https://condo-sg.com/jadescape-1783,jadescape,1,20,upper thomson,bishan,sep-20,-0.4095335337848528,3,0,-0.10775037716983772
70972962,https://condo-sg.com/parc-greenwich-5115,parc greenwich,2,28,fernvale,sengkang,sep-21,0.36083541043024575,0,0,-0.021283773692097427
40688168,https://condo-sg.com/piermont-grand-4357,piermont grand,2,19,punggol town centre,punggol,jul-20,-0.2212985881395346,2,0,-0.40572265012100966
78561169,https://condo-sg.com/grandeur-park-residences-4041,grandeur park residences,1,16,bedok south,Bedok,mar-17,-0.6535417966584134,0,0,-0.4793317660927663
77656647,https://condo-sg.com/parc-esta-6541,parc esta,0,14,geylang east,geylang,feb-20,-0.07140779808863307,1,0,0.00844916616548985
13867584,https://condo-sg.com/the-woodleigh-residences-3303,the woodleigh residences,0,13,bidadari,toa payoh,may-21,-0.07140779808863307,2,0,0.4303354749555796
50411634,https://condo-sg.com/the-florence-residences-8043,the florence residences,0,19,kovan,hougang,apr-19,-0.5785964016329627,0,0,-0.46084912780291476
24434644,https://condo-sg.com/piermont-grand-2469,piermont grand,2,19,punggol town centre,punggol,mar-20,-0.27707190536777704,2,0,-0.42249363538662715
76937389,https://condo-sg.com/the-garden-residences-6349,the_garden_residences,0,19,serangoon garden,serangoon,mar-21,0.34166333263303744,2,0,0.4287282890173316
98069945,https://condo-sg.com/the-rivervale-7127,the rivervale,2,19,rivervale,sengkang,may-21,0.6414449127348405,1,0,-0.3851603132270653
80388313,https://condo-sg.com/orchard-scotts-8814,orchard scotts,1,9,cairnhill,newton,nov-20,2.2362132022298975,0,0,1.1254433932478227
38361137,https://condo-sg.com/the-minton-1646,the minton,1,19,lorong ah soo,hougang,feb-18,-0.033063642494216394,1,0,-0.37422180573134967
93537214,https://condo-sg.com/normanton-park-6294,normanton park,0,5,kent ridge,queenstown,nov-21,-0.7476592694810725,4,0,-0.33709581055782173
23980668,https://condo-sg.com/normanton-park-6541,normanton park,0,5,kent ridge,Queenstown,nov-21,-0.8226046645065233,3,0,-0.4359377457600713
24991329,https://condo-sg.com/sims-residences-4410,sims residences,0,14,aljunied,geylang,jul-20,0.7913357027857421,1,0,-0.2687904081822834
97588815,https://condo-sg.com/parc-life-3749,parc_life,2,27,sembawang central,sembawang,jan-18,0.003537596936817698,0,0,-0.5846024450480077
56863075,https://condo-sg.com/reflections-at-keppel-bay-5054,reflections at keppel bay,1,4,maritime square,bukit merah,jul-20,1.223578911304621,0,0,1.1070652220439572
52378540,https://condo-sg.com/hillington-green-6187,hillington green,1,23,hillview,bukit batok,jun-17,1.354297623558314,0,0,0.06068270915854858
77323017,https://condo-sg.com/riverfront-residences-8669,riverfront residences,0,19,kangkar,hougang,jan-19,-0.6901430360894475,2,0,-0.5428156106535608
38156999,https://condo-sg.com/affinity-at-serangoon-1945,affinity at serangoon,0,19,serangoon garden,serangoon,mar-21,0.26671793760758666,0,0,0.1788108756197737
52572824,https://condo-sg.com/jadescape-5402,jadescape,1,20,upper thomson,bishan,aug-25,-0.8226046645065233,3,0,-0.4712958364015265
35046883,https://condo-sg.com/avenue-south-residence-5845,avenue south residence,0,3,kampong tiong bahru,bukit merah,sep-19,-0.5960255632667885,0,0,-0.30495209179286253
14630409,https://condo-sg.com/parc-vera-1016,parc vera,1,19,kangkar,hougang,aug-20,0.7163903077602912,0,0,-0.1257508596782149
17084306,https://condo-sg.com/treasure-at-tampines-9595,treasure at tampines,1,18,tampines east,tampines,jan-21,-0.14635319311408382,1,0,-0.24709339801593594
94866857,https://condo-sg.com/kent-ridge-hill-residences-5639,kent ridge hill residences,0,5,pasir panjang 2,queenstown,nov-18,-0.840033826140349,0,0,-0.5026359621973617
87383706,https://condo-sg.com/the-clement-canopy-2676,the clement canopy,0,5,clementi woods,Clementi,feb-17,-0.015634480860390636,7,0,-0.11932211592522304
76414315,https://condo-sg.com/riverfront-residences-8731,riverfront residences,0,19,kangkar,hougang,jun-19,-0.4844789288103036,2,0,-0.4737066153088984
86260386,https://condo-sg.com/riverfront-residences-3192,riverfront_residences,0,19,kangkar,hougang,aug-19,-0.4844789288103036,2,0,-0.42629463013058355
33698132,https://condo-sg.com/aquarius-by-the-park-7197,aquarius by the park,1,16,bedok reservoir,Bedok,oct-18,0.5664995177093898,0,0,-0.2607544784910436
87345753,https://condo-sg.com/singa-hills-4406,singa_hills,0,14,kaki bukit,bedok,dec-21,-0.5960255632667885,0,0,-0.5179042286107174
25430838,https://condo-sg.com/twin-waterfalls-5467,twin waterfalls,2,19,matilda,punggol,mar-21,0.19177254258213589,1,0,-0.3652215644771611
24418315,https://condo-sg.com/the-centris-1221,the centris,0,22,jurong west central,jurong west,nov-18,-1.7393785664457582,1,0,-0.23352231995337017
85727863,https://condo-sg.com/highline-residences-6404,highline residences,1,3,tiong bahru,bukit merah,dec-17,0.39743664986127986,0,0,0.34194024835194176
46001212,https://condo-sg.com/avenue-south-residence-7647,avenue south residence,0,3,kampong tiong bahru,bukit merah,sep-19,-0.8226046645065233,2,0,-0.3708467152610289
64098263,https://condo-sg.com/the-topiary-6371,the_topiary,2,28,fernvale,sengkang,sep-20,-0.16552527091129215,1,0,-0.5396012387770648
32117730,https://condo-sg.com/stars-of-kovan-1333,stars of kovan,0,19,lorong ah soo,hougang,feb-21,-0.8592059039375574,1,0,-0.5299581231475771
25054730,https://condo-sg.com/ascentia-sky-7778,ascentia_sky,1,3,redhill,bukit merah,apr-19,0.8296798583801587,6,0,0.6071259281628553
40667862,https://condo-sg.com/rv-altitude-7608,rv altitude,0,9,leonie hill,river valley,mar-21,-0.6535417966584134,2,0,0.06550426697329247
55330081,https://condo-sg.com/stadia-3626,stadia,0,19,serangoon central,serangoon,nov-23,0.003537596936817698,0,0,-0.3129880214841023
78199002,https://condo-sg.com/carissa-park-condominium-1534,carissa park condominium,1,17,flora drive,pasir ris,nov-19,0.528155362114973,1,0,-0.38129342385964066
55558178,https://condo-sg.com/bartley-vue-1680,bartley_vue,0,19,joo seng,toa payoh,sep-21,-0.4653068510130952,1,0,-0.14101912609157052
48487733,https://condo-sg.com/hillview-green-9561,hillview green,1,21,hillview,bukit batok,mar-18,1.0161718878620942,0,0,0.020503060702349557
18023118,https://condo-sg.com/sixteen35-residences-9852,sixteen35_residences,0,14,aljunied,geylang,aug-18,-0.5785964016329627,1,0,-0.48455512039207216
21214739,https://condo-sg.com/treasure-at-tampines-4441,treasure at tampines,1,18,tampines east,tampines,jul-21,0.5856715955065981,1,0,0.19890069984787323
19139317,https://condo-sg.com/one-north-residences-4480,one-north residences,0,5,one north,queenstown,may-18,-1.7393785664457582,0,0,-0.3089700566384824
79054506,https://condo-sg.com/the-avenir-6496,the avenir,1,9,institution hill,river valley,jul-21,0.9220544150394352,0,0,2.3211897313043055
38177449,https://condo-sg.com/one-holland-village-residences-3772,one holland village residences,0,10,holland drive,queenstown,oct-21,0.15342838698771924,0,0,1.3464314597569174
82339930,https://condo-sg.com/the-interweave-1299,the interweave,0,12,balestier,novena,apr-25,-1.0648700112167013,3,0,-0.74049948105806
47381592,https://condo-sg.com/the-jovell-4095,the jovell,1,17,flora drive,pasir ris,mar-21,-0.8226046645065233,1,0,-0.6062994552143552
45967976,https://condo-sg.com/the-garden-residences-2753,the garden residences,0,19,serangoon garden,serangoon,jun-18,-0.9533233767602165,2,0,-0.6119246059982231
41317985,https://condo-sg.com/the-glyndebourne-5444,the glyndebourne,1,11,dunearn,novena,dec-20,1.6732512814573255,0,0,2.0696651319684998
74757432,https://condo-sg.com/10-shelford-1193,10 shelford,0,11,hillcrest,bukit timah,mar-21,-0.9533233767602165,0,0,-0.5661198067581562
57720856,https://condo-sg.com/centra-residence-6206,centra residence,0,14,aljunied,geylang,nov-17,-0.7284871916838642,0,0,-0.6545150333617941
15309428,https://condo-sg.com/martin-modern-3007,martin modern,1,9,institution hill,river valley,oct-23,0.022709674734026034,4,0,0.6588516003994277
64948367,https://condo-sg.com/west-bay-condominium-6490,west bay condominium,1,5,clementi west,Clementi,oct-21,0.43578080545569653,0,0,-0.27682633787352323
19445341,https://condo-sg.com/kent-ridge-hill-residences-2360,kent ridge hill residences,0,5,pasir panjang 2,queenstown,jun-19,-0.6151976410639968,0,0,-0.2985233480398707
33819520,https://condo-sg.com/sengkang-grand-residences-3253,sengkang grand residences,0,19,compassvale,sengkang,aug-21,-0.4095335337848528,0,0,-0.21446752346950232
77354645,https://condo-sg.com/parc-botannia-9112,parc botannia,1,28,fernvale,sengkang,nov-17,-0.7093151138866558,0,0,-0.6191569427203389
79173134,https://condo-sg.com/parc-esta-7861,parc esta,0,14,geylang east,geylang,apr-19,-0.840033826140349,1,0,-0.48576050984575814
18991521,https://condo-sg.com/stars-of-kovan-2507,stars of kovan,0,19,lorong ah soo,hougang,sep-17,-0.07140779808863307,3,0,0.002020422412498007
44876125,https://condo-sg.com/tanjong-ria-condominium-3692,tanjong ria condominium,1,15,tanjong rhu,kallang,may-18,0.49155412268393894,1,0,-0.019676587753849464
90351044,https://condo-sg.com/the-sea-view-9044,the sea view,1,15,marine parade,marine parade,sep-19,1.1294614384819617,2,0,1.1736589713952614
82785738,https://condo-sg.com/stratum-4666,stratum,1,18,pasir ris west,pasir ris,mar-21,-0.0905798758858414,0,0,-0.5179042286107174
88158563,https://condo-sg.com/eight-courtyards-6628,eight courtyards,1,27,yishun west,yishun,jul-18,0.15342838698771924,2,0,-0.37325749416840087
39372384,https://condo-sg.com/waterfront-gold-1559,waterfront gold,1,16,bedok reservoir,bedok,mar-18,-0.7284871916838642,1,0,-0.6424611388249343
29551217,https://condo-sg.com/parc-botannia-4678,parc botannia,1,28,fernvale,sengkang,jun-24,-0.8592059039375574,3,0,-0.6625509630530338
31951425,https://condo-sg.com/marina-one-residences-8123,marina one residences,0,1,central subzone,downtown core,jun-21,1.0161718878620942,5,0,2.3348508117794133
38784949,https://condo-sg.com/highline-residences-5281,highline residences,1,3,tiong bahru,bukit merah,apr-17,0.19177254258213589,2,0,0.33591330108351186
98509877,https://condo-sg.com/grandeur-park-residences-3354,grandeur park residences,1,16,bedok south,bedok,mar-26,-0.20212651034232626,2,0,-0.21494967925097672
31896334,https://condo-sg.com/jewel-@-buangkok-1239,jewel @ buangkok,1,19,compassvale,sengkang,mar-21,-0.3711893781904361,3,0,-0.38129342385964066
31687750,https://condo-sg.com/the-clement-canopy-2520,the clement canopy,0,5,clementi woods,clementi,apr-18,-0.015634480860390636,4,0,-0.06869575887041228
78326161,https://condo-sg.com/parc-vista-5234,parc vista,1,22,hong kah,jurong west,sep-19,0.0976550697594768,0,0,-0.4937964395369979
25830370,https://condo-sg.com/kingsford-.-hillview-peak-4331,kingsford . hillview peak,1,23,hillview,bukit batok,jun-18,0.07848299196226846,0,0,-0.24628980504681194
83990093,https://condo-sg.com/north-park-residences-9930,north park residences,0,27,yishun central,yishun,oct-27,0.45320996708952227,2,0,0.18122165452714564
50837407,https://condo-sg.com/lumiere-5288,lumiere,0,2,tanjong pagar,Downtown Core,sep-19,-0.5594243238357544,2,0,-0.3411137754034416
71584463,https://condo-sg.com/the-florence-residences-3765,the florence residences,0,19,kovan,hougang,jul-19,-0.8226046645065233,3,0,-0.5829952591097598
22942512,https://condo-sg.com/signature-at-yishun-5130,signature at yishun,2,27,lower seletar,yishun,mar-18,0.17260046478492758,0,0,-0.5436192036226847
72899319,https://condo-sg.com/suites-@-kovan-7863,suites @ kovan,0,19,kovan,hougang,dec-20,-1.103214166811118,0,0,-0.7960373983401565
38940664,https://condo-sg.com/piermont-grand-8824,piermont grand,2,19,punggol town centre,Punggol,mar-27,0.022709674734026034,2,0,-0.3269705391468596
53005845,https://condo-sg.com/alex-residences-6406,alex residences,0,3,redhill,bukit merah,dec-17,0.04188175253123437,0,0,0.1008623576147476
77614086,https://condo-sg.com/sol-acres-6273,sol acres,2,23,keat hong,choa chu kang,aug-17,-0.7476592694810725,1,0,-0.8513953107971692
27728598,https://condo-sg.com/parc-botannia-8196,parc botannia,1,28,fernvale,sengkang,nov-17,-0.9899246161912506,3,0,-0.7485354107492997
44547935,https://condo-sg.com/stirling-residences-8780,stirling residences,0,3,mei chin,queenstown,jul-18,0.6048436733038064,2,0,0.6095367070702272
65098116,https://condo-sg.com/the-pearl-@-mount-faber-9177,the pearl @ mount faber,1,4,maritime square,bukit merah,nov-21,0.5107262004811473,0,0,-0.0759280955925281
36186862,https://condo-sg.com/parc-greenwich-8338,parc greenwich,2,28,fernvale,sengkang,sep-21,0.36083541043024575,1,0,-0.03655204010545306
50143419,https://condo-sg.com/villa-marina-5102,villa_marina,1,15,frankel,bedok,nov-20,0.43578080545569653,0,0,-0.18039518157864556
96352332,https://condo-sg.com/seahill-7293,seahill,1,5,clementi west,clementi,jun-21,0.528155362114973,5,0,0.5026588421767378
85680071,https://condo-sg.com/provence-residence-3515,provence residence,2,27,sembawang east,sembawang,nov-21,0.6972182299630829,1,0,0.21738333813772476
80802052,https://condo-sg.com/the-vales-5813,the vales,2,19,anchorvale,sengkang,may-17,-0.4095335337848528,0,0,-0.7044985160413056
94583973,https://condo-sg.com/queens-peak-3486,queens peak,1,3,margaret drive,queenstown,aug-17,0.003537596936817698,5,0,0.08799683417907268
10768765,https://condo-sg.com/high-park-residences-6751,high park residences,0,28,fernvale,sengkang,sep-18,-1.0648700112167013,1,0,-0.8393414162603096
81985178,https://condo-sg.com/the-jovell-1668,the jovell,1,17,flora drive,pasir ris,mar-21,-0.16552527091129215,0,0,-0.35718563478592125
11435223,https://condo-sg.com/river-isles-4968,river isles,1,19,punggol field,punggol,mar-17,0.8296798583801587,0,0,-0.16351972922704197
17159421,https://condo-sg.com/parc-riviera-7283,parc_riviera,1,5,west coast,clementi,feb-17,-0.6151976410639968,3,0,-0.5629054348816602
48877295,https://condo-sg.com/kingsford-waterbay-8807,kingsford waterbay,0,19,kangkar,hougang,may-18,-0.25964274373395124,2,0,-0.3001305339781186
13927057,https://condo-sg.com/affinity-at-serangoon-3484,affinity at serangoon,0,19,serangoon garden,serangoon,oct-19,-0.8034325867093149,1,0,-0.5926383747392475
52845084,https://condo-sg.com/high-oak-condominium-5925,high_oak_condominium,1,21,anak bukit,bukit timah,jun-17,0.36083541043024575,0,0,-0.3411137754034416
85724052,https://condo-sg.com/affinity-at-serangoon-2510,affinity_at_serangoon,0,19,serangoon garden,serangoon,nov-19,0.26671793760758666,2,0,0.14502782719780158
93075653,https://condo-sg.com/normanton-park-8214,normanton park,0,5,kent ridge,queenstown,jan-21,-0.4095335337848528,3,0,-0.16201379600290364
34953594,https://condo-sg.com/stirling-residences-7574,stirling residences,0,3,mei chin,queenstown,feb-20,0.0976550697594768,0,0,0.24872346393356
66671306,https://condo-sg.com/reflections-at-keppel-bay-9329,reflections at keppel bay,1,4,maritime square,bukit merah,jul-21,1.2793522285328633,0,0,0.9285631158124474
69924634,https://condo-sg.com/parc-bleu-4151,parc bleu,0,15,frankel,bedok,may-21,0.5856715955065981,0,0,-0.019676587753849464
10018958,https://condo-sg.com/ki-residences-at-brookvale-3683,ki residences at brookvale,1,21,sunset way,Clementi,mar-21,-0.24047066593674293,1,0,-0.01565862290822956
79354901,https://condo-sg.com/leedon-green-7522,leedon green,1,10,farrer court,bukit timah,jan-20,-0.6709709582922392,0,0,0.1464260789640773
71926840,https://condo-sg.com/the-landmark-4820,the landmark,1,3,pearl's hill,outram,nov-20,-0.5594243238357544,2,0,-0.08074965340727198
39680575,https://condo-sg.com/the-peak-@-cairnhill-i-6879,the peak @ cairnhill i,0,9,cairnhill,newton,feb-19,-0.8226046645065233,2,0,-0.26718322224403546
39893230,https://condo-sg.com/tre-residences-5948,tre_residences,1,14,aljunied,geylang,apr-20,-0.5210801682413376,1,0,-0.2607544784910436
47392272,https://condo-sg.com/riverfront-residences-2608,riverfront residences,0,19,kangkar,hougang,jul-18,-0.4844789288103036,3,0,-0.45763475592641883
99771644,https://condo-sg.com/normanton-park-9399,normanton park,0,5,kent ridge,queenstown,jan-21,-0.5402522460385459,2,0,-0.27130485058267234
21253911,https://condo-sg.com/sunrise-gardens-2713,sunrise gardens,1,28,yio chu kang east,ang mo kio,may-21,0.49155412268393894,0,0,-0.43040259738874537
41298659,https://condo-sg.com/margaret-ville-4701,margaret ville,0,3,margaret drive,queenstown,sep-19,-0.9341512989630082,6,0,-0.44801896245788125
79432555,https://condo-sg.com/the-sail-@-marina-bay-6789,the sail @ marina bay,0,1,central subzone,downtown core,dec-19,-0.7093151138866558,6,0,-0.3507568910329294
65468406,https://condo-sg.com/melrose-park-5254,melrose park,1,10,chatsworth,tanglin,jun-25,1.223578911304621,2,0,1.024994272107325
89458154,https://condo-sg.com/the-poiz-residences-9031,the poiz residences,0,13,potong pasir,toa payoh,may-17,-0.8034325867093149,2,0,-0.5789772942641399
19256573,https://condo-sg.com/guillemard-edge-3473,guillemard edge,0,14,aljunied,geylang,oct-21,-1.0282687717856673,0,0,-0.7284455865212003
49387159,https://condo-sg.com/treasure-at-tampines-8732,treasure at tampines,1,18,tampines east,tampines,jan-21,1.260180150735655,1,0,0.454443264029299
17226702,https://condo-sg.com/treasure-at-tampines-6581,treasure at tampines,1,18,tampines east,Tampines,jul-21,-1.7393785664457582,2,0,0.14907793576218642
67237385,https://condo-sg.com/368-thomson-9436,368 thomson,1,11,balestier,novena,may-18,0.528155362114973,2,0,0.4464073343380592
39946195,https://condo-sg.com/a-treasure-trove-8998,a treasure trove,1,19,matilda,punggol,aug-21,-0.39036145598764443,2,0,-0.4696886504632785
88093140,https://condo-sg.com/le-quest-3055,le quest,0,23,brickworks,bukit batok,sep-19,-0.10975195368304974,1,0,-0.20209219174499302
18540130,https://condo-sg.com/canberra-residences-4722,canberra residences,1,27,sembawang springs,sembawang,may-18,-0.16552527091129215,0,0,-0.5580838770669164
99882732,https://condo-sg.com/twin-vew-4219,twin vew,0,5,west coast,clementi,may-18,0.9046252534056094,3,0,0.37970911790076883
30031854,https://condo-sg.com/the-cascadia-1159,the cascadia,1,21,holland road,bukit timah,oct-18,-0.015634480860390636,1,0,0.14907793576218642
11333844,https://condo-sg.com/the-raintree-5273,the raintree,1,21,nature reserve,bukit panjang,aug-25,0.5856715955065981,0,0,0.07675456854102819
37148384,https://condo-sg.com/rivercove-residences-7551,rivercove residences,2,19,anchorvale,sengkang,mar-19,0.285890015404795,1,0,-0.3305867075079175
71502147,https://condo-sg.com/riviera-38-2496,riviera 38,0,12,bendemeer,kallang,nov-19,-0.9533233767602165,2,0,-0.7228204357373323
10399509,https://condo-sg.com/stirling-residences-2765,stirling residences,0,3,mei chin,queenstown,jun-20,-0.5594243238357544,1,0,-0.161912543288794
31843285,https://condo-sg.com/twin-vew-5133,twin vew,0,5,west coast,clementi,may-18,-0.8975500595319741,2,0,-0.6657653349295297
72413538,https://condo-sg.com/the-crest-4853,the crest,1,3,alexandra north,Bukit Merah,mar-21,-1.7393785664457582,2,0,0.9928505533423659
18847642,https://condo-sg.com/marina-one-residences-1407,marina one residences,0,1,central subzone,downtown core,dec-19,0.285890015404795,3,0,0.8901377108078461
71001379,https://condo-sg.com/clavon-1615,clavon,0,5,clementi woods,clementi,dec-20,-0.5594243238357544,0,0,-0.3845077957361366
52691322,https://condo-sg.com/the-florida-3541,the_florida,2,19,kangkar,Hougang,dec-17,0.5664995177093898,2,0,-0.4536167910807989
13147446,https://condo-sg.com/rio-vista-3986,rio vista,1,19,kangkar,hougang,mar-20,0.43578080545569653,0,0,-0.48174254500013824
14201544,https://condo-sg.com/casuarina-cove-9858,casuarina cove,1,15,tanjong rhu,kallang,mar-17,1.0353439656593026,0,0,0.020503060702349557
37755574,https://condo-sg.com/marina-one-residences-8605,marina one residences,0,1,central subzone,downtown core,jun-18,0.22837378201317,6,0,1.1366936948155584
87109108,https://condo-sg.com/the-warren-9068,the warren,1,23,choa chu kang central,Choa Chu Kang,aug-20,0.059310914165060125,1,0,-0.4978144043826178
94833477,https://condo-sg.com/canninghill-piers-8688,canninghill piers,0,6,clarke quay,singapore river,nov-27,-0.8034325867093149,3,0,-0.019676587753849464
93858332,https://condo-sg.com/seraya-ville-9459,seraya ville,0,15,katong,marine parade,mar-21,1.3351255457611058,0,0,0.3821198968081408
88970773,https://condo-sg.com/the-atelier-4055,the atelier,0,9,moulmein,novena,mar-21,0.30331917703862077,1,0,1.3608961332011489
76167109,https://condo-sg.com/hong-heng-mansions-1099,hong heng mansions,0,26,springleaf,yishun,jan-18,-0.1271811153168755,0,0,-0.614335384905595
99411999,https://condo-sg.com/le-quest-6863,le quest,0,23,brickworks,bukit batok,aug-17,-0.5210801682413376,2,0,-0.4745102082780224
10672133,https://condo-sg.com/sims-urban-oasis-3404,sims urban oasis,1,14,aljunied,geylang,may-17,-0.5785964016329627,0,0,-0.4784478138267299
82082217,https://condo-sg.com/spottiswoode-suites-3670,spottiswoode suites,0,2,everton park,bukit merah,dec-21,-0.9533233767602165,4,0,-0.35316766994030135
57064747,https://condo-sg.com/piermont-grand-1489,piermont grand,2,19,punggol town centre,punggol,apr-21,0.9795706484310602,1,0,0.039242848742320785
37922685,https://condo-sg.com/one-holland-village-residences-6399,one holland village residences,0,10,holland drive,queenstown,jul-21,-0.3520173003932278,0,0,0.39467282257882647
27691737,https://condo-sg.com/the-avenir-2349,the avenir,1,9,institution hill,river valley,nov-21,1.8614862271026436,1,0,4.174275118104205
34206506,https://condo-sg.com/kingsford-.-hillview-peak-9915,kingsford_._hillview_peak,1,23,hillview,bukit batok,may-21,-0.840033826140349,1,0,-0.6826407872811333
20207528,https://condo-sg.com/alex-residences-7672,alex residences,0,3,redhill,bukit merah,jun-17,-0.5960255632667885,5,0,-0.19260979470933007
87684813,https://condo-sg.com/the-woodleigh-residences-6156,the woodleigh residences,0,13,bidadari,toa payoh,oct-20,-0.5785964016329627,2,0,-0.11610774404872712
